ID.x;study;site;SiteBlock;replicate;treatment.direction;treatment.level;grouping.x;measure;value
Hollister_2015c.csv;Hollister_2015;BD;BD - A;24;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0.1
Hollister_2015c.csv;Hollister_2015;BD;BD - A;3;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0.083333333
Hollister_2015c.csv;Hollister_2015;BD;BD - A;4;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0.083333333
Hollister_2015c.csv;Hollister_2015;BD;BD - A;5;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0.333333333
Hollister_2015c.csv;Hollister_2015;BD;BD - A;6;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0.153846154
Hollister_2015c.csv;Hollister_2015;BD;BD - A;7;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0.166666667
Hollister_2015c.csv;Hollister_2015;BD;BD - A;8;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0.1
Hollister_2015c.csv;Hollister_2015;BD;BD - A;9;T;1;"2017_Hollister_2015c;BD;T;T;1;2017;2";beta.sim;0.083333333
Hollister_2015d.csv;Hollister_2015;BW;BW - A;1;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0.166666667
Hollister_2015d.csv;Hollister_2015;BW;BW - A;10;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0.333333333
Hollister_2015d.csv;Hollister_2015;BW;BW - A;11;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0.133333333
Hollister_2015d.csv;Hollister_2015;BW;BW - A;12;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0.142857143
Hollister_2015d.csv;Hollister_2015;BW;BW - A;13;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0.076923077
Hollister_2015d.csv;Hollister_2015;BW;BW - A;14;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0.25
Hollister_2015d.csv;Hollister_2015;BW;BW - A;15;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0.2
Hollister_2015d.csv;Hollister_2015;BW;BW - A;16;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0.166666667
Hollister_2015d.csv;Hollister_2015;BW;BW - A;17;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0
Hollister_2015d.csv;Hollister_2015;BW;BW - A;18;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0.166666667
Hollister_2015d.csv;Hollister_2015;BW;BW - A;19;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0.090909091
Hollister_2015d.csv;Hollister_2015;BW;BW - A;2;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0.111111111
Hollister_2015d.csv;Hollister_2015;BW;BW - A;20;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0.222222222
Hollister_2015d.csv;Hollister_2015;BW;BW - A;21;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0.2
Hollister_2015d.csv;Hollister_2015;BW;BW - A;22;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0.166666667
Hollister_2015d.csv;Hollister_2015;BW;BW - A;23;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0
Hollister_2015d.csv;Hollister_2015;BW;BW - A;24;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0.166666667
Hollister_2015d.csv;Hollister_2015;BW;BW - A;3;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0.2
Hollister_2015d.csv;Hollister_2015;BW;BW - A;4;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0.1
Hollister_2015d.csv;Hollister_2015;BW;BW - A;5;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0.166666667
Hollister_2015d.csv;Hollister_2015;BW;BW - A;6;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0.333333333
Hollister_2015d.csv;Hollister_2015;BW;BW - A;7;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0.090909091
Hollister_2015d.csv;Hollister_2015;BW;BW - A;8;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0.294117647
Hollister_2015d.csv;Hollister_2015;BW;BW - A;9;T;1;"2017_Hollister_2015d;BW;T;T;1;2017;2";beta.sim;0.222222222
Reed_2021a.csv;Reed_2021;Southern;Southern - A;1;T;1;"2019_Reed_2021a;Southern;T;T;1;2019;2";beta.sim;0.25
Reed_2021a.csv;Reed_2021;Southern;Southern - A;2;T;1;"2019_Reed_2021a;Southern;T;T;1;2019;2";beta.sim;0.2
Reed_2021a.csv;Reed_2021;Southern;Southern - A;3;T;1;"2019_Reed_2021a;Southern;T;T;1;2019;2";beta.sim;0.4
Reed_2021a.csv;Reed_2021;Southern;Southern - A;4;T;1;"2019_Reed_2021a;Southern;T;T;1;2019;2";beta.sim;0.4
Reed_2021a.csv;Reed_2021;Southern;Southern - A;5;T;1;"2019_Reed_2021a;Southern;T;T;1;2019;2";beta.sim;0.25
Reed_2021b.csv;Reed_2021;Central;Central - A;1;T;1;"2019_Reed_2021b;Central;T;T;1;2019;2";beta.sim;0.25
Reed_2021b.csv;Reed_2021;Central;Central - A;2;T;1;"2019_Reed_2021b;Central;T;T;1;2019;2";beta.sim;0.416666667
Reed_2021b.csv;Reed_2021;Central;Central - A;3;T;1;"2019_Reed_2021b;Central;T;T;1;2019;2";beta.sim;0.277777778
Reed_2021b.csv;Reed_2021;Central;Central - A;4;T;1;"2019_Reed_2021b;Central;T;T;1;2019;2";beta.sim;0.4
Reed_2021b.csv;Reed_2021;Central;Central - A;5;T;1;"2019_Reed_2021b;Central;T;T;1;2019;2";beta.sim;0.333333333
Reed_2021c.csv;Reed_2021;Northern;Northern - A;1;T;1;"2019_Reed_2021c;Northern;T;T;1;2019;2";beta.sim;0.235294118
Reed_2021c.csv;Reed_2021;Northern;Northern - A;2;T;1;"2019_Reed_2021c;Northern;T;T;1;2019;2";beta.sim;0.25
Reed_2021c.csv;Reed_2021;Northern;Northern - A;3;T;1;"2019_Reed_2021c;Northern;T;T;1;2019;2";beta.sim;0.315789474
Reed_2021c.csv;Reed_2021;Northern;Northern - A;4;T;1;"2019_Reed_2021c;Northern;T;T;1;2019;2";beta.sim;0.444444444
Reed_2021c.csv;Reed_2021;Northern;Northern - A;5;T;1;"2019_Reed_2021c;Northern;T;T;1;2019;2";beta.sim;0.307692308
Collins_2022.csv;Collins_2022;NWR;NWR - A;1;T;1;"2020_Collins_2022;NWR;T;T;1;2020;2";beta.sim;0.153846154
Collins_2022.csv;Collins_2022;NWR;NWR - A;2;T;1;"2020_Collins_2022;NWR;T;T;1;2020;2";beta.sim;0.083333333
Collins_2022.csv;Collins_2022;NWR;NWR - B;3;T;1;"2020_Collins_2022;NWR;T;T;1;2020;2";beta.sim;0.090909091
Collins_2022.csv;Collins_2022;NWR;NWR - B;4;T;1;"2020_Collins_2022;NWR;T;T;1;2020;2";beta.sim;0.25
Collins_2022.csv;Collins_2022;NWR;NWR - C;5;T;1;"2020_Collins_2022;NWR;T;T;1;2020;2";beta.sim;0.272727273
Collins_2022.csv;Collins_2022;NWR;NWR - C;6;T;1;"2020_Collins_2022;NWR;T;T;1;2020;2";beta.sim;0.263157895
Gugerli_1997.csv;ITEX_6;VALBERCLA_ALPINE;VALBERCLA_ALPINE - A;1;T;1;"1996_Gugerli_1997;VALBERCLA_ALPINE;T;T;1;1996;2";beta.sne;0.066772655
Gugerli_1997.csv;ITEX_6;VALBERCLA_ALPINE;VALBERCLA_ALPINE - A;2;T;1;"1996_Gugerli_1997;VALBERCLA_ALPINE;T;T;1;1996;2";beta.sne;0
Gugerli_1997.csv;ITEX_6;VALBERCLA_ALPINE;VALBERCLA_ALPINE - A;3;T;1;"1996_Gugerli_1997;VALBERCLA_ALPINE;T;T;1;1996;2";beta.sne;0.175
Gugerli_1997.csv;ITEX_6;VALBERCLA_ALPINE;VALBERCLA_ALPINE - A;4;T;1;"1996_Gugerli_1997;VALBERCLA_ALPINE;T;T;1;1996;2";beta.sne;0.078787879
Gugerli_1997.csv;ITEX_6;VALBERCLA_ALPINE;VALBERCLA_ALPINE - A;5;T;1;"1996_Gugerli_1997;VALBERCLA_ALPINE;T;T;1;1996;2";beta.sne;0.109797297
Gugerli_1997.csv;ITEX_6;VALBERCLA_ALPINE;VALBERCLA_ALPINE - A;6;T;1;"1996_Gugerli_1997;VALBERCLA_ALPINE;T;T;1;1996;2";beta.sne;0.183333333
Gugerli_1997.csv;ITEX_6;VALBERCLA_ALPINE;VALBERCLA_ALPINE - A;7;T;1;"1996_Gugerli_1997;VALBERCLA_ALPINE;T;T;1;1996;2";beta.sne;0.026890756
Gugerli_1997.csv;ITEX_6;VALBERCLA_ALPINE;VALBERCLA_ALPINE - A;8;T;1;"1996_Gugerli_1997;VALBERCLA_ALPINE;T;T;1;1996;2";beta.sne;0.064102564
Gugerli_1997.csv;ITEX_6;VALBERCLA_ALPINE;VALBERCLA_ALPINE - A;9;T;1;"1996_Gugerli_1997;VALBERCLA_ALPINE;T;T;1;1996;2";beta.sne;0.123529412
Henry_unpubl.csv;ITEX_11;ALEXFIORD_WILLOW;ALEXFIORD_WILLOW - A;1;T;1;"1996_Henry_unpubl;ALEXFIORD_WILLOW;T;T;1;1996;2";beta.sne;0.098684211
Henry_unpubl.csv;ITEX_11;ALEXFIORD_WILLOW;ALEXFIORD_WILLOW - A;10;T;1;"1996_Henry_unpubl;ALEXFIORD_WILLOW;T;T;1;1996;2";beta.sne;0.097222222
Henry_unpubl.csv;ITEX_11;ALEXFIORD_WILLOW;ALEXFIORD_WILLOW - A;2;T;1;"1996_Henry_unpubl;ALEXFIORD_WILLOW;T;T;1;1996;2";beta.sne;0.100840336
Henry_unpubl.csv;ITEX_11;ALEXFIORD_WILLOW;ALEXFIORD_WILLOW - A;3;T;1;"1996_Henry_unpubl;ALEXFIORD_WILLOW;T;T;1;1996;2";beta.sne;0.222222222
Henry_unpubl.csv;ITEX_11;ALEXFIORD_WILLOW;ALEXFIORD_WILLOW - A;4;T;1;"1996_Henry_unpubl;ALEXFIORD_WILLOW;T;T;1;1996;2";beta.sne;0.029411765
Henry_unpubl.csv;ITEX_11;ALEXFIORD_WILLOW;ALEXFIORD_WILLOW - A;5;T;1;"1996_Henry_unpubl;ALEXFIORD_WILLOW;T;T;1;1996;2";beta.sne;0.107142857
Henry_unpubl.csv;ITEX_11;ALEXFIORD_WILLOW;ALEXFIORD_WILLOW - A;6;T;1;"1996_Henry_unpubl;ALEXFIORD_WILLOW;T;T;1;1996;2";beta.sne;0.25
Henry_unpubl.csv;ITEX_11;ALEXFIORD_WILLOW;ALEXFIORD_WILLOW - A;7;T;1;"1996_Henry_unpubl;ALEXFIORD_WILLOW;T;T;1;1996;2";beta.sne;0.151260504
Henry_unpubl.csv;ITEX_11;ALEXFIORD_WILLOW;ALEXFIORD_WILLOW - A;8;T;1;"1996_Henry_unpubl;ALEXFIORD_WILLOW;T;T;1;1996;2";beta.sne;0.166666667
Henry_unpubl.csv;ITEX_11;ALEXFIORD_WILLOW;ALEXFIORD_WILLOW - A;9;T;1;"1996_Henry_unpubl;ALEXFIORD_WILLOW;T;T;1;1996;2";beta.sne;0.038095238
Chapin_1995.csv;Arctic_LTER;MAT;MAT - A;1;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0.111111111
Chapin_1995.csv;Arctic_LTER;MAT;MAT - A;2;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0.157894737
Chapin_1995.csv;Arctic_LTER;MAT;MAT - A;3;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0.052631579
Chapin_1995.csv;Arctic_LTER;MAT;MAT - A;4;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0.1
Chapin_1995.csv;Arctic_LTER;MAT;MAT - A;5;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0.25
Chapin_1995.csv;Arctic_LTER;MAT;MAT - A;6;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0.058823529
Chapin_1995.csv;Arctic_LTER;MAT;MAT - B;1;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0.238095238
Chapin_1995.csv;Arctic_LTER;MAT;MAT - B;2;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0.052631579
Chapin_1995.csv;Arctic_LTER;MAT;MAT - B;3;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0
Chapin_1995.csv;Arctic_LTER;MAT;MAT - B;4;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0.052631579
Chapin_1995.csv;Arctic_LTER;MAT;MAT - B;5;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0.142857143
Chapin_1995.csv;Arctic_LTER;MAT;MAT - B;6;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0.046783626
Chapin_1995.csv;Arctic_LTER;MAT;MAT - B;7;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0
Chapin_1995.csv;Arctic_LTER;MAT;MAT - B;8;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0.047619048
Chapin_1995.csv;Arctic_LTER;MAT;MAT - C;1;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0.176470588
Chapin_1995.csv;Arctic_LTER;MAT;MAT - C;2;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0.066666667
Chapin_1995.csv;Arctic_LTER;MAT;MAT - C;3;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0.222222222
Chapin_1995.csv;Arctic_LTER;MAT;MAT - C;4;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0.125
Chapin_1995.csv;Arctic_LTER;MAT;MAT - C;5;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0.057142857
Chapin_1995.csv;Arctic_LTER;MAT;MAT - C;6;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0
Chapin_1995.csv;Arctic_LTER;MAT;MAT - D;1;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0
Chapin_1995.csv;Arctic_LTER;MAT;MAT - D;2;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0.046783626
Chapin_1995.csv;Arctic_LTER;MAT;MAT - D;3;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0.157894737
Chapin_1995.csv;Arctic_LTER;MAT;MAT - D;4;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0.090909091
Chapin_1995.csv;Arctic_LTER;MAT;MAT - D;5;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0
Chapin_1995.csv;Arctic_LTER;MAT;MAT - D;6;T;1;"1999_Chapin_1995;MAT;T;T;1;1999;2";beta.sne;0.040935673
Gough_2000.csv;Arctic_LTER_1;MNT;MNT - A;1;T;1;"2000_Gough_2000;MNT;T;T;1;2000;2";beta.sne;0.119047619
Gough_2000.csv;Arctic_LTER_1;MNT;MNT - A;2;T;1;"2000_Gough_2000;MNT;T;T;1;2000;2";beta.sne;0.166666667
Gough_2000.csv;Arctic_LTER_1;MNT;MNT - A;3;T;1;"2000_Gough_2000;MNT;T;T;1;2000;2";beta.sne;0.087533156
Gough_2000.csv;Arctic_LTER_1;MNT;MNT - A;4;T;1;"2000_Gough_2000;MNT;T;T;1;2000;2";beta.sne;0.024630542
Gough_2000.csv;Arctic_LTER_1;MNT;MNT - A;5;T;1;"2000_Gough_2000;MNT;T;T;1;2000;2";beta.sne;0.044117647
Gough_2000.csv;Arctic_LTER_1;MNT;MNT - A;6;T;1;"2000_Gough_2000;MNT;T;T;1;2000;2";beta.sne;0
Gough_2000.csv;Arctic_LTER_1;MNT;MNT - B;1;T;1;"2000_Gough_2000;MNT;T;T;1;2000;2";beta.sne;0.016516517
Gough_2000.csv;Arctic_LTER_1;MNT;MNT - B;2;T;1;"2000_Gough_2000;MNT;T;T;1;2000;2";beta.sne;0.029411765
Gough_2000.csv;Arctic_LTER_1;MNT;MNT - B;3;T;1;"2000_Gough_2000;MNT;T;T;1;2000;2";beta.sne;0.041474654
Gough_2000.csv;Arctic_LTER_1;MNT;MNT - B;4;T;1;"2000_Gough_2000;MNT;T;T;1;2000;2";beta.sne;0.045751634
Gough_2000.csv;Arctic_LTER_1;MNT;MNT - B;5;T;1;"2000_Gough_2000;MNT;T;T;1;2000;2";beta.sne;0.120516499
Gough_2000.csv;Arctic_LTER_1;MNT;MNT - B;6;T;1;"2000_Gough_2000;MNT;T;T;1;2000;2";beta.sne;0.14479638
Cooper_2006b.csv;ITEX_4;SADVENT_WET_PHOTO;SADVENT_WET_PHOTO - A;1;T;1;"2005_Cooper_2006b;SADVENT_WET_PHOTO;T;T;1;2005;2";beta.sne;0.121212121
Cooper_2006b.csv;ITEX_4;SADVENT_WET_PHOTO;SADVENT_WET_PHOTO - A;2;T;1;"2005_Cooper_2006b;SADVENT_WET_PHOTO;T;T;1;2005;2";beta.sne;0.185185185
Cooper_2006b.csv;ITEX_4;SADVENT_WET_PHOTO;SADVENT_WET_PHOTO - A;3;T;1;"2005_Cooper_2006b;SADVENT_WET_PHOTO;T;T;1;2005;2";beta.sne;0.133333333
Cooper_2006b.csv;ITEX_4;SADVENT_WET_PHOTO;SADVENT_WET_PHOTO - A;4;T;1;"2005_Cooper_2006b;SADVENT_WET_PHOTO;T;T;1;2005;2";beta.sne;0
Cooper_2006b.csv;ITEX_4;SADVENT_WET_PHOTO;SADVENT_WET_PHOTO - A;5;T;1;"2005_Cooper_2006b;SADVENT_WET_PHOTO;T;T;1;2005;2";beta.sne;0.051282051
Kluane_unpubl.csv;ITEX_3;KLUANE_PIKA;KLUANE_PIKA - A;1;T;1;"2007_Hik_unpubl;KLUANE_PIKA;T;T;1;2007;2";beta.sne;0.142857143
Kluane_unpubl.csv;ITEX_3;KLUANE_PIKA;KLUANE_PIKA - B;1;T;1;"2007_Hik_unpubl;KLUANE_PIKA;T;T;1;2007;2";beta.sne;0.066666667
Kluane_unpubl.csv;ITEX_3;KLUANE_PIKA;KLUANE_PIKA - C;1;T;1;"2007_Hik_unpubl;KLUANE_PIKA;T;T;1;2007;2";beta.sne;0.19047619
Kluane_unpubl.csv;ITEX_3;KLUANE_PIKA;KLUANE_PIKA - D;1;T;1;"2007_Hik_unpubl;KLUANE_PIKA;T;T;1;2007;2";beta.sne;0.2
Blok_2017a.csv;ITEX_10;ZACKENBERG_CASSIOPE_SITE;ZACKENBERG_CASSIOPE_SITE - A;1;T;1;"2008_Blok_2017a;ZACKENBERG_CASSIOPE_SITE;T;T;1;2008;2";beta.sne;0.142857143
Blok_2017a.csv;ITEX_10;ZACKENBERG_CASSIOPE_SITE;ZACKENBERG_CASSIOPE_SITE - A;2;T;1;"2008_Blok_2017a;ZACKENBERG_CASSIOPE_SITE;T;T;1;2008;2";beta.sne;0.064102564
Blok_2017a.csv;ITEX_10;ZACKENBERG_CASSIOPE_SITE;ZACKENBERG_CASSIOPE_SITE - A;3;T;1;"2008_Blok_2017a;ZACKENBERG_CASSIOPE_SITE;T;T;1;2008;2";beta.sne;0.166666667
Blok_2017a.csv;ITEX_10;ZACKENBERG_CASSIOPE_SITE;ZACKENBERG_CASSIOPE_SITE - A;4;T;1;"2008_Blok_2017a;ZACKENBERG_CASSIOPE_SITE;T;T;1;2008;2";beta.sne;0
Blok_2017a.csv;ITEX_10;ZACKENBERG_CASSIOPE_SITE;ZACKENBERG_CASSIOPE_SITE - A;5;T;1;"2008_Blok_2017a;ZACKENBERG_CASSIOPE_SITE;T;T;1;2008;2";beta.sne;0.119047619
Blok_2017b.csv;ITEX_10;ZACKENBERG_SALIX_SITE;ZACKENBERG_SALIX_SITE - A;1;T;1;"2008_Blok_2017b;ZACKENBERG_SALIX_SITE;T;T;1;2008;2";beta.sne;0.046783626
Blok_2017b.csv;ITEX_10;ZACKENBERG_SALIX_SITE;ZACKENBERG_SALIX_SITE - A;2;T;1;"2008_Blok_2017b;ZACKENBERG_SALIX_SITE;T;T;1;2008;2";beta.sne;0.058823529
Blok_2017b.csv;ITEX_10;ZACKENBERG_SALIX_SITE;ZACKENBERG_SALIX_SITE - A;3;T;1;"2008_Blok_2017b;ZACKENBERG_SALIX_SITE;T;T;1;2008;2";beta.sne;0
Blok_2017b.csv;ITEX_10;ZACKENBERG_SALIX_SITE;ZACKENBERG_SALIX_SITE - A;4;T;1;"2008_Blok_2017b;ZACKENBERG_SALIX_SITE;T;T;1;2008;2";beta.sne;0.176470588
Blok_2017b.csv;ITEX_10;ZACKENBERG_SALIX_SITE;ZACKENBERG_SALIX_SITE - A;5;T;1;"2008_Blok_2017b;ZACKENBERG_SALIX_SITE;T;T;1;2008;2";beta.sne;0.142857143
Cooper_2006a.csv;ITEX_4;SADVENT_MES_PHOTO;SADVENT_MES_PHOTO - A;1;T;1;"2008_Cooper_2006a;SADVENT_MES_PHOTO;T;T;1;2005;2";beta.sne;0.064102564
Cooper_2006a.csv;ITEX_4;SADVENT_MES_PHOTO;SADVENT_MES_PHOTO - A;2;T;1;"2008_Cooper_2006a;SADVENT_MES_PHOTO;T;T;1;2005;2";beta.sne;0.069642857
Cooper_2006a.csv;ITEX_4;SADVENT_MES_PHOTO;SADVENT_MES_PHOTO - A;3;T;1;"2008_Cooper_2006a;SADVENT_MES_PHOTO;T;T;1;2005;2";beta.sne;0.109090909
Cooper_2006a.csv;ITEX_4;SADVENT_MES_PHOTO;SADVENT_MES_PHOTO - A;4;T;1;"2008_Cooper_2006a;SADVENT_MES_PHOTO;T;T;1;2005;2";beta.sne;0.15
Cooper_2006a.csv;ITEX_4;SADVENT_MES_PHOTO;SADVENT_MES_PHOTO - A;5;T;1;"2008_Cooper_2006a;SADVENT_MES_PHOTO;T;T;1;2005;2";beta.sne;0.039525692
Fosaa_2015.csv;ITEX_2;FAROE_SORNFELLI;FAROE_SORNFELLI - A;1;T;1;"2008_Forsaa_2015;FAROE_SORNFELLI;T;T;1;2008;2";beta.sne;0.125
Fosaa_2015.csv;ITEX_2;FAROE_SORNFELLI;FAROE_SORNFELLI - A;10;T;1;"2008_Forsaa_2015;FAROE_SORNFELLI;T;T;1;2008;2";beta.sne;0
Fosaa_2015.csv;ITEX_2;FAROE_SORNFELLI;FAROE_SORNFELLI - A;2;T;1;"2008_Forsaa_2015;FAROE_SORNFELLI;T;T;1;2008;2";beta.sne;0.054545455
Fosaa_2015.csv;ITEX_2;FAROE_SORNFELLI;FAROE_SORNFELLI - A;3;T;1;"2008_Forsaa_2015;FAROE_SORNFELLI;T;T;1;2008;2";beta.sne;0.015053763
Fosaa_2015.csv;ITEX_2;FAROE_SORNFELLI;FAROE_SORNFELLI - A;4;T;1;"2008_Forsaa_2015;FAROE_SORNFELLI;T;T;1;2008;2";beta.sne;0.175
Fosaa_2015.csv;ITEX_2;FAROE_SORNFELLI;FAROE_SORNFELLI - A;5;T;1;"2008_Forsaa_2015;FAROE_SORNFELLI;T;T;1;2008;2";beta.sne;0.060606061
Fosaa_2015.csv;ITEX_2;FAROE_SORNFELLI;FAROE_SORNFELLI - A;6;T;1;"2008_Forsaa_2015;FAROE_SORNFELLI;T;T;1;2008;2";beta.sne;0.184615385
Fosaa_2015.csv;ITEX_2;FAROE_SORNFELLI;FAROE_SORNFELLI - A;7;T;1;"2008_Forsaa_2015;FAROE_SORNFELLI;T;T;1;2008;2";beta.sne;0.072727273
Fosaa_2015.csv;ITEX_2;FAROE_SORNFELLI;FAROE_SORNFELLI - A;8;T;1;"2008_Forsaa_2015;FAROE_SORNFELLI;T;T;1;2008;2";beta.sne;0.178571429
Fosaa_2015.csv;ITEX_2;FAROE_SORNFELLI;FAROE_SORNFELLI - A;9;T;1;"2008_Forsaa_2015;FAROE_SORNFELLI;T;T;1;2008;2";beta.sne;0.044871795
Hofgaard_2010.csv;ITEX_1;DOVRE_KUNTSHOE;DOVRE_KUNTSHOE - A;1;T;1;"2008_Hofgaard_2010;DOVRE_KUNTSHOE;T;T;1;2008;2";beta.sne;0.029166667
Hofgaard_2010.csv;ITEX_1;DOVRE_KUNTSHOE;DOVRE_KUNTSHOE - A;2;T;1;"2008_Hofgaard_2010;DOVRE_KUNTSHOE;T;T;1;2008;2";beta.sne;0.038095238
Hofgaard_2010.csv;ITEX_1;DOVRE_KUNTSHOE;DOVRE_KUNTSHOE - A;3;T;1;"2008_Hofgaard_2010;DOVRE_KUNTSHOE;T;T;1;2008;2";beta.sne;0.102564103
Hofgaard_2010.csv;ITEX_1;DOVRE_KUNTSHOE;DOVRE_KUNTSHOE - A;4;T;1;"2008_Hofgaard_2010;DOVRE_KUNTSHOE;T;T;1;2008;2";beta.sne;0.043956044
Hofgaard_2010.csv;ITEX_1;DOVRE_KUNTSHOE;DOVRE_KUNTSHOE - A;5;T;1;"2008_Hofgaard_2010;DOVRE_KUNTSHOE;T;T;1;2008;2";beta.sne;0.060606061
Hofgaard_2010.csv;ITEX_1;DOVRE_KUNTSHOE;DOVRE_KUNTSHOE - A;6;T;1;"2008_Hofgaard_2010;DOVRE_KUNTSHOE;T;T;1;2008;2";beta.sne;0.151515152
Hofgaard_2010.csv;ITEX_1;DOVRE_KUNTSHOE;DOVRE_KUNTSHOE - A;7;T;1;"2008_Hofgaard_2010;DOVRE_KUNTSHOE;T;T;1;2008;2";beta.sne;0.028571429
Keuper_2011a.csv;ITEX_9;ABISKO_PEATLAND;ABISKO_PEATLAND - A;1;T;1;"2008_Keuper_2011a;ABISKO_PEATLAND;T;T;1;2008;2";beta.sne;0.066666667
Keuper_2011a.csv;ITEX_9;ABISKO_PEATLAND;ABISKO_PEATLAND - A;2;T;1;"2008_Keuper_2011a;ABISKO_PEATLAND;T;T;1;2008;2";beta.sne;0.222222222
Keuper_2011a.csv;ITEX_9;ABISKO_PEATLAND;ABISKO_PEATLAND - A;3;T;1;"2008_Keuper_2011a;ABISKO_PEATLAND;T;T;1;2008;2";beta.sne;0.058823529
Keuper_2011a.csv;ITEX_9;ABISKO_PEATLAND;ABISKO_PEATLAND - A;4;T;1;"2008_Keuper_2011a;ABISKO_PEATLAND;T;T;1;2008;2";beta.sne;0
Keuper_2011a.csv;ITEX_9;ABISKO_PEATLAND;ABISKO_PEATLAND - A;5;T;1;"2008_Keuper_2011a;ABISKO_PEATLAND;T;T;1;2008;2";beta.sne;0.111111111
Rinnan_2007.csv;ITEX_8;ABISKO_ABISKOWET;ABISKO_ABISKOWET - A;1;T;1;"2008_Rinnan_2007;ABISKO_ABISKOWET;T;T;1;2008;2";beta.sne;0
Rinnan_2007.csv;ITEX_8;ABISKO_ABISKOWET;ABISKO_ABISKOWET - B;2;T;1;"2008_Rinnan_2007;ABISKO_ABISKOWET;T;T;1;2008;2";beta.sne;0.217391304
Rinnan_2007.csv;ITEX_8;ABISKO_ABISKOWET;ABISKO_ABISKOWET - C;3;T;1;"2008_Rinnan_2007;ABISKO_ABISKOWET;T;T;1;2008;2";beta.sne;0.063636364
